# label=A
# timestamp=1764315039.8568423
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2410 2685 2468 2606 2671 | ACC: -2324 15900 -1876 | GYRO: 400 -79 423 | GDP=587.512
FLEX: 2415 2649 2527 2559 2727 | ACC: -1880 15784 -1520 | GYRO: 607 31 -51 | GDP=609.927
FLEX: 2363 2705 2559 2590 2663 | ACC: -2780 16260 -1780 | GYRO: 982 -131 -180 | GDP=1006.919
FLEX: 2419 2679 2458 2641 2671 | ACC: -3348 16256 -2052 | GYRO: 662 -363 435 | GDP=871.343
FLEX: 2382 2687 2546 2608 2689 | ACC: -2416 15852 -1976 | GYRO: 791 -152 575 | GDP=989.651
FLEX: 2422 2689 2523 2624 2637 | ACC: -1912 15920 -2064 | GYRO: 872 53 81 | GDP=877.356
FLEX: 2400 2690 2529 2596 2639 | ACC: -2076 16064 -2376 | GYRO: 1042 230 -121 | GDP=1073.920
FLEX: 2384 2672 2512 2608 2648 | ACC: -2480 16252 -2800 | GYRO: 464 -38 -246 | GDP=526.551
FLEX: 2390 2644 2531 2635 2656 | ACC: -2920 16120 -2444 | GYRO: -267 -141 -89 | GDP=314.787
FLEX: 2383 2662 2522 2625 2658 | ACC: -2664 16080 -1704 | GYRO: 85 -210 238 | GDP=328.586
FLEX: 2402 2662 2512 2608 2640 | ACC: -2052 15804 -1164 | GYRO: 332 142 319 | GDP=481.818
FLEX: 2381 2667 2533 2625 2634 | ACC: -1752 15736 -1452 | GYRO: 729 2 -101 | GDP=735.966
FLEX: 2385 2668 2527 2615 2646 | ACC: -2452 16024 -2000 | GYRO: 1140 45 -467 | GDP=1232.767
FLEX: 2373 2661 2554 2599 2640 | ACC: -3224 16156 -2656 | GYRO: 626 307 -192 | GDP=723.180
FLEX: 2394 2688 2540 2615 2645 | ACC: -2876 16308 -2476 | GYRO: 367 83 -57 | GDP=380.561
FLEX: 2384 2675 2502 2625 2630 | ACC: -2444 16004 -1660 | GYRO: -17 -45 -31 | GDP=57.228
FLEX: 2387 2675 2531 2605 2678 | ACC: -2644 16164 -1208 | GYRO: 409 -343 265 | GDP=595.949
FLEX: 2371 2670 2516 2559 2624 | ACC: -2224 15924 -1656 | GYRO: 791 -32 426 | GDP=898.989
FLEX: 2397 2643 2515 2649 2673 | ACC: -1584 15784 -1928 | GYRO: 835 -29 -155 | GDP=849.759
FLEX: 2397 2672 2512 2596 2673 | ACC: -2516 15940 -2512 | GYRO: 992 153 -646 | GDP=1193.645
FLEX: 2379 2653 2519 2588 2626 | ACC: -3240 16312 -2620 | GYRO: 730 111 -353 | GDP=818.431
FLEX: 2393 2672 2519 2622 2652 | ACC: -2820 16176 -2176 | GYRO: 162 49 249 | GDP=301.075
FLEX: 2393 2681 2527 2614 2674 | ACC: -2468 15868 -1240 | GYRO: 239 -87 71 | GDP=264.066
FLEX: 2381 2660 2526 2619 2641 | ACC: -2564 15964 -1080 | GYRO: 719 -278 73 | GDP=774.322
FLEX: 2398 2681 2537 2618 2667 | ACC: -2740 16208 -1984 | GYRO: 1135 54 417 | GDP=1210.384
FLEX: 2384 2672 2541 2618 2613 | ACC: -1964 16012 -2372 | GYRO: 518 -215 217 | GDP=601.363
FLEX: 2384 2704 2535 2633 2631 | ACC: -2240 15924 -2052 | GYRO: 686 247 -209 | GDP=758.476
FLEX: 2384 2673 2513 2605 2640 | ACC: -2808 16348 -2224 | GYRO: 408 129 -36 | GDP=429.419
FLEX: 2389 2691 2507 2622 2661 | ACC: -2368 16108 -1892 | GYRO: 396 79 178 | GDP=441.295
FLEX: 2384 2672 2515 2594 2661 | ACC: -1988 15828 -1648 | GYRO: 452 -39 -272 | GDP=528.970
FLEX: 2393 2711 2497 2629 2668 | ACC: -2900 16288 -1708 | GYRO: 995 -61 -377 | GDP=1065.774
FLEX: 2382 2721 2513 2658 2644 | ACC: -2924 16332 -2276 | GYRO: 749 82 294 | GDP=808.802
FLEX: 2406 2675 2531 2618 2699 | ACC: -2144 15988 -2128 | GYRO: 318 -187 179 | GDP=410.041
FLEX: 2384 2699 2558 2596 2642 | ACC: -2360 15884 -1292 | GYRO: 628 38 -54 | GDP=631.462
FLEX: 2384 2679 2505 2629 2655 | ACC: -2684 16060 -1608 | GYRO: 747 -158 68 | GDP=766.549
FLEX: 2377 2661 2515 2609 2618 | ACC: -2132 16056 -2088 | GYRO: 840 179 46 | GDP=860.091
FLEX: 2399 2681 2513 2621 2645 | ACC: -2372 16048 -2152 | GYRO: 598 -7 -312 | GDP=674.535
FLEX: 2384 2681 2512 2611 2613 | ACC: -2748 16180 -1976 | GYRO: 790 200 -97 | GDP=820.676
FLEX: 2406 2691 2541 2629 2638 | ACC: -2628 16144 -2080 | GYRO: 355 77 243 | GDP=437.039
FLEX: 2399 2687 2526 2608 2624 | ACC: -2232 15896 -1408 | GYRO: 577 -198 -77 | GDP=614.867
FLEX: 2399 2691 2525 2624 2634 | ACC: -2356 15956 -1648 | GYRO: 898 148 -57 | GDP=911.897
FLEX: 2389 2685 2524 2609 2638 | ACC: -2460 16116 -2328 | GYRO: 975 86 -198 | GDP=998.612
FLEX: 2403 2670 2546 2627 2654 | ACC: -2828 16116 -2304 | GYRO: 390 -54 -96 | GDP=405.255
FLEX: 2382 2673 2526 2602 2649 | ACC: -2904 16428 -2076 | GYRO: 410 -86 264 | GDP=495.169
FLEX: 2397 2678 2532 2612 2646 | ACC: -2332 15932 -1432 | GYRO: 310 -133 664 | GDP=744.772
FLEX: 2397 2682 2509 2559 2646 | ACC: -1296 15572 -1420 | GYRO: 770 25 62 | GDP=772.896
FLEX: 2399 2639 2539 2601 2641 | ACC: -1864 15724 -1676 | GYRO: 1221 168 -797 | GDP=1467.745
FLEX: 2404 2701 2495 2615 2641 | ACC: -3076 16484 -2444 | GYRO: 1503 406 -651 | GDP=1687.497
FLEX: 2369 2695 2553 2595 2650 | ACC: -4048 16652 -3212 | GYRO: 315 259 294 | GDP=502.735
FLEX: 2402 2705 2499 2552 2719 | ACC: -2608 16052 -2200 | GYRO: -328 -199 554 | GDP=673.870
FLEX: 2419 2709 2544 2671 2559 | ACC: -1740 15540 -908 | GYRO: 231 21 104 | GDP=254.201
FLEX: 2405 2663 2545 2559 2592 | ACC: -2132 16044 -1032 | GYRO: 957 11 -102 | GDP=962.483
FLEX: 2378 2687 2505 2673 2613 | ACC: -2636 16088 -2016 | GYRO: 1128 -248 9 | GDP=1154.976
FLEX: 2364 2641 2539 2613 2646 | ACC: -2456 16140 -2640 | GYRO: 740 10 22 | GDP=740.394
FLEX: 2382 2658 2466 2628 2643 | ACC: -2288 15956 -2296 | GYRO: 553 52 -259 | GDP=612.857
FLEX: 2339 2672 2519 2629 2674 | ACC: -2520 16380 -1984 | GYRO: 590 31 -111 | GDP=601.151
FLEX: 2384 2695 2530 2624 2625 | ACC: -2812 16116 -1936 | GYRO: 194 -315 246 | GDP=444.271
FLEX: 2393 2668 2538 2619 2657 | ACC: -2024 15752 -1708 | GYRO: 553 -193 43 | GDP=587.288
FLEX: 2383 2698 2529 2607 2631 | ACC: -2284 15900 -1616 | GYRO: 757 84 -365 | GDP=844.589
FLEX: 2386 2685 2554 2624 2652 | ACC: -2860 16468 -1948 | GYRO: 914 144 54 | GDP=926.848
FLEX: 2397 2683 2528 2624 2615 | ACC: -2540 16192 -2264 | GYRO: 389 -258 506 | GDP=688.419
FLEX: 2407 2667 2543 2623 2644 | ACC: -1696 15728 -1888 | GYRO: 467 58 190 | GDP=507.497
FLEX: 2402 2671 2518 2600 2611 | ACC: -2188 15860 -1664 | GYRO: 720 -89 -449 | GDP=853.183
FLEX: 2397 2675 2497 2626 2666 | ACC: -2892 16164 -1964 | GYRO: 812 307 -125 | GDP=877.051
FLEX: 2363 2685 2528 2625 2635 | ACC: -2424 16264 -2300 | GYRO: 570 2 40 | GDP=571.405
FLEX: 2384 2674 2523 2610 2663 | ACC: -2392 15844 -1652 | GYRO: 402 15 -26 | GDP=403.119
FLEX: 2386 2672 2540 2605 2644 | ACC: -2668 16160 -1656 | GYRO: 758 -39 -158 | GDP=775.273
FLEX: 2384 2672 2533 2595 2661 | ACC: -2360 15976 -1920 | GYRO: 762 95 224 | GDP=799.903
FLEX: 2381 2665 2543 2596 2618 | ACC: -2000 15944 -2092 | GYRO: 681 -151 -181 | GDP=720.641
FLEX: 2397 2691 2548 2640 2653 | ACC: -2604 16276 -1980 | GYRO: 692 4 -181 | GDP=715.291
FLEX: 2385 2676 2534 2603 2639 | ACC: -2868 16096 -2056 | GYRO: 372 -56 277 | GDP=467.171
FLEX: 2397 2663 2542 2617 2663 | ACC: -1888 15812 -1704 | GYRO: 445 2 49 | GDP=447.694
FLEX: 2370 2677 2534 2545 2647 | ACC: -2432 15900 -1420 | GYRO: 594 -75 -383 | GDP=710.739
FLEX: 2371 2677 2543 2618 2617 | ACC: -3128 16464 -2012 | GYRO: 792 112 18 | GDP=800.083
FLEX: 2387 2655 2493 2612 2615 | ACC: -2588 16084 -2044 | GYRO: 382 -105 484 | GDP=625.464
FLEX: 2384 2675 2515 2615 2656 | ACC: -1812 15772 -1476 | GYRO: 515 -263 148 | GDP=596.907
FLEX: 2393 2677 2512 2597 2672 | ACC: -1800 15788 -1368 | GYRO: 986 134 -305 | GDP=1040.758
FLEX: 2389 2707 2553 2619 2651 | ACC: -2496 16124 -2404 | GYRO: 1042 182 -485 | GDP=1163.664
FLEX: 2378 2663 2532 2613 2594 | ACC: -3444 16224 -2660 | GYRO: 513 75 -294 | GDP=596.012
FLEX: 2383 2597 2521 2623 2658 | ACC: -3324 16464 -2280 | GYRO: -78 -201 317 | GDP=383.372
FLEX: 2378 2667 2509 2559 2608 | ACC: -2324 15940 -1184 | GYRO: 131 1 745 | GDP=756.430
FLEX: 2398 2662 2539 2594 2653 | ACC: -1140 15548 -1428 | GYRO: 530 89 200 | GDP=573.429
FLEX: 2387 2683 2537 2613 2643 | ACC: -1980 15728 -1532 | GYRO: 1143 104 -529 | GDP=1263.767
FLEX: 2377 2675 2542 2622 2647 | ACC: -2616 16444 -2448 | GYRO: 1147 163 -434 | GDP=1237.148
FLEX: 2384 2673 2529 2629 2663 | ACC: -3148 16424 -2484 | GYRO: 447 -118 119 | GDP=477.382
FLEX: 2384 2694 2513 2608 2639 | ACC: -2224 15876 -1488 | GYRO: 89 -409 89 | GDP=427.929
FLEX: 2368 2653 2525 2587 2665 | ACC: -2164 15832 -1268 | GYRO: 766 242 -264 | GDP=845.586
FLEX: 2384 2685 2544 2615 2639 | ACC: -2964 16292 -2020 | GYRO: 916 81 -113 | GDP=926.491
FLEX: 2394 2666 2499 2540 2639 | ACC: -3112 16260 -2372 | GYRO: 282 -16 285 | GDP=401.254
FLEX: 2387 2677 2542 2599 2657 | ACC: -2044 15804 -1556 | GYRO: 273 -76 227 | GDP=363.090
FLEX: 2393 2703 2512 2608 2618 | ACC: -1976 15756 -1136 | GYRO: 598 83 -146 | GDP=621.135
FLEX: 2394 2650 2496 2643 2667 | ACC: -2724 16216 -1752 | GYRO: 991 101 -428 | GDP=1084.189
FLEX: 2407 2669 2534 2617 2650 | ACC: -3032 16304 -2032 | GYRO: 739 -55 -111 | GDP=749.311
FLEX: 2385 2708 2478 2647 2598 | ACC: -2448 16088 -2028 | GYRO: 535 87 230 | GDP=588.807
FLEX: 2417 2640 2448 2559 2646 | ACC: -1944 15988 -1584 | GYRO: 659 173 -35 | GDP=682.228
FLEX: 2403 2687 2518 2587 2608 | ACC: -2700 16052 -1964 | GYRO: 709 20 -293 | GDP=767.418
FLEX: 2370 2669 2534 2534 2645 | ACC: -3196 16284 -2100 | GYRO: 747 -132 0 | GDP=758.573
FLEX: 2343 2704 2504 2640 2624 | ACC: -2484 16008 -1736 | GYRO: 380 53 406 | GDP=558.610
FLEX: 2385 2672 2519 2608 2651 | ACC: -1888 15876 -1344 | GYRO: 581 -181 -131 | GDP=622.481
FLEX: 2403 2674 2539 2611 2638 | ACC: -2756 16004 -1636 | GYRO: 947 53 -265 | GDP=984.806
FLEX: 2390 2671 2542 2622 2625 | ACC: -3176 16304 -2240 | GYRO: 827 -93 51 | GDP=833.774
FLEX: 2405 2659 2529 2608 2650 | ACC: -2260 16064 -1852 | GYRO: 530 156 544 | GDP=775.353
FLEX: 2378 2679 2513 2608 2601 | ACC: -1664 15752 -1500 | GYRO: 609 93 -114 | GDP=626.519
FLEX: 2379 2681 2498 2625 2635 | ACC: -2548 15932 -1668 | GYRO: 904 -84 -576 | GDP=1075.197
FLEX: 2401 2666 2523 2617 2647 | ACC: -3464 16340 -2440 | GYRO: 585 -47 -67 | GDP=590.697
FLEX: 2370 2686 2497 2587 2624 | ACC: -2840 16148 -2108 | GYRO: 557 196 318 | GDP=670.663
FLEX: 2389 2678 2532 2626 2634 | ACC: -2172 15920 -1400 | GYRO: 400 -141 277 | GDP=506.567
FLEX: 2371 2662 2519 2613 2621 | ACC: -1980 15856 -1512 | GYRO: 928 50 51 | GDP=930.744
FLEX: 2397 2682 2516 2608 2639 | ACC: -2220 16120 -2260 | GYRO: 951 127 -326 | GDP=1013.314
FLEX: 2384 2672 2493 2607 2619 | ACC: -3016 16300 -2484 | GYRO: 364 77 -264 | GDP=456.203
FLEX: 2399 2702 2533 2608 2640 | ACC: -3236 16568 -2232 | GYRO: -819 -133 -61 | GDP=831.968
FLEX: 2380 2656 2531 2618 2603 | ACC: -2176 15856 -1128 | GYRO: 411 237 599 | GDP=764.128
FLEX: 2400 2665 2531 2605 2651 | ACC: -1464 15628 -868 | GYRO: 614 -66 -65 | GDP=620.948
FLEX: 2397 2629 2512 2608 2628 | ACC: -2300 16120 -1532 | GYRO: 1494 106 -395 | GDP=1548.966
FLEX: 2396 2671 2516 2612 2634 | ACC: -2924 16224 -2412 | GYRO: 944 -303 -229 | GDP=1017.539
FLEX: 2393 2657 2512 2609 2642 | ACC: -3096 16328 -2492 | GYRO: 597 34 8 | GDP=598.021
FLEX: 2352 2664 2545 2656 2647 | ACC: -2192 15904 -1292 | GYRO: 262 -37 -37 | GDP=267.174
FLEX: 2381 2679 2503 2635 2614 | ACC: -2652 16012 -1264 | GYRO: 734 -66 -16 | GDP=737.135
FLEX: 2405 2673 2491 2624 2650 | ACC: -2580 16136 -1968 | GYRO: 849 49 90 | GDP=855.162
FLEX: 2384 2667 2514 2608 2646 | ACC: -2724 16076 -1872 | GYRO: 603 -295 2 | GDP=671.296
FLEX: 2383 2654 2532 2637 2672 | ACC: -2520 16132 -1796 | GYRO: 627 108 215 | GDP=671.579
FLEX: 2414 2672 2508 2619 2653 | ACC: -2428 16344 -2320 | GYRO: 514 -182 181 | GDP=574.527
FLEX: 2379 2671 2531 2663 2689 | ACC: -2668 16092 -1972 | GYRO: 271 -88 283 | GDP=401.589
FLEX: 2391 2666 2517 2608 2629 | ACC: -2476 16084 -1812 | GYRO: 287 -397 207 | GDP=531.815
FLEX: 2418 2647 2518 2559 2711 | ACC: -2336 15992 -1400 | GYRO: 176 -228 333 | GDP=440.283
FLEX: 2366 2689 2539 2602 2642 | ACC: -2240 16036 -1364 | GYRO: 622 114 303 | GDP=701.205
FLEX: 2390 2673 2543 2559 2645 | ACC: -2092 16020 -1532 | GYRO: 471 59 198 | GDP=514.321
FLEX: 2401 2678 2530 2627 2667 | ACC: -2100 16068 -1520 | GYRO: 766 107 -28 | GDP=773.944
FLEX: 2389 2672 2525 2591 2609 | ACC: -2152 16080 -1652 | GYRO: 630 9 -160 | GDP=650.062
FLEX: 2395 2698 2543 2613 2640 | ACC: -2412 16120 -1804 | GYRO: 624 -207 -165 | GDP=677.827
FLEX: 2400 2671 2525 2610 2637 | ACC: -2596 16128 -1664 | GYRO: 487 -32 -107 | GDP=499.642
FLEX: 2365 2675 2512 2606 2653 | ACC: -2588 15980 -1380 | GYRO: 362 64 61 | GDP=372.641
FLEX: 2384 2676 2525 2617 2642 | ACC: -2360 16036 -1332 | GYRO: 766 -72 -27 | GDP=769.850
FLEX: 2373 2651 2531 2607 2662 | ACC: -2244 16040 -1580 | GYRO: 787 108 18 | GDP=794.580
FLEX: 2398 2621 2512 2606 2704 | ACC: -2412 16176 -1944 | GYRO: 634 -140 -101 | GDP=657.082
FLEX: 2402 2683 2487 2641 2673 | ACC: -2304 16124 -1836 | GYRO: 541 46 89 | GDP=550.198
FLEX: 2378 2706 2610 2609 2643 | ACC: -2192 16036 -1556 | GYRO: 491 -103 -22 | GDP=502.169
FLEX: 2430 2686 2513 2645 2619 | ACC: -2276 16060 -1496 | GYRO: 707 256 40 | GDP=752.984
FLEX: 2398 2702 2559 2541 2632 | ACC: -2368 16188 -1540 | GYRO: 706 -71 -141 | GDP=723.435
FLEX: 2418 2649 2559 2607 2688 | ACC: -2476 16124 -1596 | GYRO: 696 101 -16 | GDP=703.472
FLEX: 2406 2655 2494 2603 2673 | ACC: -2420 16236 -1672 | GYRO: 612 11 48 | GDP=613.978
FLEX: 2377 2653 2543 2624 2623 | ACC: -2396 16008 -1408 | GYRO: 741 70 55 | GDP=746.328
FLEX: 2385 2669 2517 2597 2641 | ACC: -2252 16088 -1540 | GYRO: 680 -156 -98 | GDP=704.514
FLEX: 2388 2668 2521 2581 2637 | ACC: -2536 16112 -1676 | GYRO: 724 37 -19 | GDP=725.194
FLEX: 2384 2690 2523 2609 2611 | ACC: -2352 16104 -1704 | GYRO: 607 -133 -8 | GDP=621.452
FLEX: 2415 2675 2540 2609 2627 | ACC: -2296 16124 -1644 | GYRO: 610 42 8 | GDP=611.497
FLEX: 2405 2689 2546 2630 2623 | ACC: -2248 16120 -1540 | GYRO: 536 -74 -129 | GDP=556.249
FLEX: 2402 2657 2529 2608 2669 | ACC: -2476 16168 -1652 | GYRO: 643 218 -12 | GDP=679.056
FLEX: 2378 2690 2499 2609 2651 | ACC: -2484 16140 -1560 | GYRO: 544 -20 4 | GDP=544.382
FLEX: 2410 2681 2534 2608 2656 | ACC: -2440 16116 -1612 | GYRO: 686 14 115 | GDP=695.713
FLEX: 2389 2675 2522 2581 2646 | ACC: -2336 16088 -1644 | GYRO: 660 -79 -15 | GDP=664.880
FLEX: 2403 2671 2533 2623 2671 | ACC: -2284 16144 -1728 | GYRO: 636 197 38 | GDP=666.895
FLEX: 2412 2660 2537 2608 2640 | ACC: -2216 16112 -1624 | GYRO: 660 -84 -124 | GDP=676.781
FLEX: 2392 2683 2517 2599 2633 | ACC: -2400 16148 -1528 | GYRO: 534 -100 -135 | GDP=559.804
FLEX: 2391 2646 2513 2603 2631 | ACC: -2440 16140 -1620 | GYRO: 640 104 -83 | GDP=653.686
FLEX: 2410 2667 2490 2608 2650 | ACC: -2444 16124 -1552 | GYRO: 539 -21 -86 | GDP=546.222
FLEX: 2381 2682 2548 2597 2629 | ACC: -2440 15956 -1260 | GYRO: 586 80 -102 | GDP=600.167
FLEX: 2395 2673 2526 2608 2671 | ACC: -2420 16164 -1556 | GYRO: 744 120 -89 | GDP=758.852
FLEX: 2379 2646 2538 2633 2641 | ACC: -2200 15896 -1332 | GYRO: 992 -102 -282 | GDP=1036.336
FLEX: 2397 2690 2535 2651 2683 | ACC: -2656 16224 -1832 | GYRO: 904 188 -72 | GDP=926.145
FLEX: 2384 2670 2514 2608 2649 | ACC: -2976 16332 -2080 | GYRO: 940 304 88 | GDP=991.847
FLEX: 2400 2683 2529 2610 2640 | ACC: -2380 16100 -1684 | GYRO: 676 45 346 | GDP=760.734
FLEX: 2385 2672 2528 2624 2613 | ACC: -2096 16064 -1680 | GYRO: 739 80 179 | GDP=764.567
FLEX: 2371 2683 2559 2607 2789 | ACC: -2304 16020 -1400 | GYRO: 721 -93 64 | GDP=729.785
FLEX: 2381 2672 2523 2595 2624 | ACC: -2464 16060 -1668 | GYRO: 887 21 91 | GDP=891.903
FLEX: 2381 2698 2538 2631 2640 | ACC: -2372 16140 -1880 | GYRO: 804 -39 56 | GDP=806.891
FLEX: 2391 2638 2522 2602 2643 | ACC: -2264 16088 -1968 | GYRO: 446 21 104 | GDP=458.446
FLEX: 2411 2677 2543 2595 2640 | ACC: -2228 16032 -1816 | GYRO: 536 -157 -94 | GDP=566.375
FLEX: 2403 2665 2519 2598 2643 | ACC: -2408 16132 -1852 | GYRO: 372 96 -58 | GDP=388.541
FLEX: 2384 2675 2529 2613 2623 | ACC: -2644 16164 -1792 | GYRO: 441 108 44 | GDP=456.159
FLEX: 2379 2676 2527 2559 2637 | ACC: -2508 16108 -1412 | GYRO: 335 -60 232 | GDP=411.885
FLEX: 2379 2679 2491 2624 2640 | ACC: -2380 16252 -1620 | GYRO: 1089 1517 455 | GDP=1922.039
FLEX: 2388 2674 2515 2610 2611 | ACC: -1608 16036 -1804 | GYRO: 356 -252 50 | GDP=439.022
FLEX: 2384 2689 2494 2603 2633 | ACC: -2196 16100 -1932 | GYRO: 915 66 -234 | GDP=946.751
FLEX: 2384 2682 2513 2591 2626 | ACC: -2548 16256 -1980 | GYRO: 327 -572 -206 | GDP=690.325
FLEX: 2389 2666 2531 2619 2614 | ACC: -2016 16064 -1576 | GYRO: 536 293 107 | GDP=620.156
FLEX: 2384 2613 2519 2596 2637 | ACC: -1724 15924 -1268 | GYRO: 805 -46 -341 | GDP=875.455
FLEX: 2379 2683 2542 2624 2646 | ACC: -2696 16308 -2060 | GYRO: 791 258 -308 | GDP=887.192
FLEX: 2375 2669 2545 2667 2592 | ACC: -2948 16296 -1992 | GYRO: 566 -133 -158 | GDP=602.502
FLEX: 2366 2646 2559 2513 2691 | ACC: -2224 16104 -1656 | GYRO: 322 -1 136 | GDP=349.544
FLEX: 2390 2736 2526 2586 2618 | ACC: -1984 15920 -992 | GYRO: 502 -172 -116 | GDP=543.180
FLEX: 2395 2711 2398 2619 2636 | ACC: -2520 16124 -1748 | GYRO: 1014 213 -248 | GDP=1065.396
FLEX: 2438 2673 2499 2544 2705 | ACC: -2536 16180 -2380 | GYRO: 686 -108 -164 | GDP=713.552
FLEX: 2358 2634 2559 2627 2645 | ACC: -2416 16068 -2008 | GYRO: 439 -85 -113 | GDP=461.210
FLEX: 2363 2639 2559 2614 2651 | ACC: -2388 16100 -1520 | GYRO: 470 -61 -48 | GDP=476.366
FLEX: 2403 2699 2531 2615 2640 | ACC: -2496 16128 -1488 | GYRO: 566 -97 30 | GDP=575.035
FLEX: 2399 2672 2527 2602 2659 | ACC: -2500 15996 -1400 | GYRO: 928 -113 155 | GDP=947.617
FLEX: 2385 2707 2503 2559 2613 | ACC: -2068 15944 -1440 | GYRO: 716 -162 -35 | GDP=734.932
FLEX: 2419 2672 2525 2617 2631 | ACC: -2364 16172 -2144 | GYRO: 1183 160 -356 | GDP=1245.723
FLEX: 2402 2677 2531 2618 2634 | ACC: -2748 16112 -1792 | GYRO: 1127 95 -279 | GDP=1164.901
FLEX: 2410 2675 2537 2592 2624 | ACC: -3144 16448 -2416 | GYRO: 879 233 126 | GDP=918.045
FLEX: 2384 2651 2512 2618 2640 | ACC: -2460 16236 -1480 | GYRO: 216 -120 728 | GDP=768.791
FLEX: 2387 2672 2531 2590 2640 | ACC: -1700 15940 -1540 | GYRO: 365 215 465 | GDP=629.027
FLEX: 2361 2647 2544 2613 2643 | ACC: -1828 15684 -1588 | GYRO: 992 113 -480 | GDP=1107.806
FLEX: 2378 2687 2525 2608 2639 | ACC: -2424 16304 -2400 | GYRO: 804 380 -278 | GDP=931.719
FLEX: 2410 2669 2542 2609 2624 | ACC: -2856 16220 -2392 | GYRO: 561 -156 -157 | GDP=603.080
FLEX: 2382 2692 2526 2619 2654 | ACC: -2340 15896 -1484 | GYRO: -102 -294 -27 | GDP=312.360
FLEX: 2396 2688 2515 2559 2607 | ACC: -2644 15768 -1056 | GYRO: 614 -124 -337 | GDP=711.295
FLEX: 2389 2691 2549 2618 2642 | ACC: -3000 16364 -2084 | GYRO: 1070 408 134 | GDP=1152.961
FLEX: 2401 2673 2519 2586 2623 | ACC: -2228 16148 -2036 | GYRO: 627 -204 460 | GDP=803.956
FLEX: 2431 2687 2523 2620 2647 | ACC: -1824 15928 -1808 | GYRO: 466 -189 110 | GDP=514.759
FLEX: 2385 2663 2545 2620 2672 | ACC: -2456 15876 -1552 | GYRO: 636 -246 -379 | GDP=780.162
FLEX: 2401 2679 2544 2633 2642 | ACC: -3004 16324 -2432 | GYRO: 743 543 -30 | GDP=920.759
FLEX: 2394 2694 2517 2590 2626 | ACC: -2040 16108 -1972 | GYRO: 405 139 300 | GDP=522.825
FLEX: 2405 2672 2550 2611 2647 | ACC: -1796 15832 -1504 | GYRO: 189 -201 -20 | GDP=276.626
FLEX: 2386 2679 2519 2588 2650 | ACC: -2728 16224 -1672 | GYRO: 625 -184 -323 | GDP=727.193
FLEX: 2390 2670 2554 2605 2657 | ACC: -2868 16240 -2196 | GYRO: 445 -29 149 | GDP=470.178
FLEX: 2409 2710 2514 2618 2647 | ACC: -2356 16028 -1972 | GYRO: 531 9 116 | GDP=543.597
FLEX: 2418 2722 2499 2639 2613 | ACC: -2224 15952 -1520 | GYRO: 684 4 -222 | GDP=719.136
FLEX: 2395 2683 2527 2559 2613 | ACC: -2796 16288 -1624 | GYRO: 864 -12 2 | GDP=864.086
FLEX: 2405 2674 2559 2626 2623 | ACC: -2616 16172 -1864 | GYRO: 545 -188 314 | GDP=656.479
FLEX: 2401 2667 2523 2644 2640 | ACC: -2048 15876 -1304 | GYRO: 650 -105 98 | GDP=665.679
FLEX: 2389 2697 2543 2620 2644 | ACC: -1936 15792 -1384 | GYRO: 984 31 -188 | GDP=1002.278
FLEX: 2413 2676 2522 2624 2623 | ACC: -2340 16180 -2244 | GYRO: 1051 246 -554 | GDP=1213.274
FLEX: 2432 2694 2527 2631 2631 | ACC: -3344 16336 -2400 | GYRO: 398 166 -266 | GDP=506.671
FLEX: 2406 2677 2517 2633 2646 | ACC: -3356 16456 -1984 | GYRO: 217 -102 274 | GDP=364.100
FLEX: 2370 2681 2523 2608 2641 | ACC: -2332 15980 -1076 | GYRO: -14 -244 908 | GDP=940.317
FLEX: 2393 2687 2535 2608 2640 | ACC: -1256 15556 -812 | GYRO: 575 -65 384 | GDP=694.483
FLEX: 2395 2692 2535 2629 2671 | ACC: -1948 15812 -1620 | GYRO: 1159 410 -435 | GDP=1304.073
FLEX: 2403 2663 2528 2595 2631 | ACC: -2476 16432 -2356 | GYRO: 1295 169 -564 | GDP=1422.562
FLEX: 2414 2717 2551 2621 2651 | ACC: -3020 16644 -2460 | GYRO: 521 318 153 | GDP=629.265
FLEX: 2401 2685 2530 2606 2646 | ACC: -2140 15900 -1560 | GYRO: -223 -164 15 | GDP=277.218
FLEX: 2411 2695 2543 2623 2679 | ACC: -2540 15808 -1084 | GYRO: 446 -142 -397 | GDP=613.750
FLEX: 2425 2685 2514 2631 2634 | ACC: -3080 16392 -1544 | GYRO: 921 340 112 | GDP=988.122
FLEX: 2384 2672 2511 2591 2625 | ACC: -2472 16248 -2068 | GYRO: 623 -25 546 | GDP=828.776
FLEX: 2379 2680 2539 2598 2618 | ACC: -1880 15748 -1492 | GYRO: 199 -264 288 | GDP=438.453
FLEX: 2375 2737 2474 2552 2661 | ACC: -2096 15912 -1256 | GYRO: 869 -70 -388 | GDP=954.256
FLEX: 2416 2683 2551 2628 2662 | ACC: -2548 16272 -2008 | GYRO: 1087 345 -100 | GDP=1144.812
FLEX: 2416 2655 2543 2608 2603 | ACC: -2372 16332 -2224 | GYRO: 157 -155 17 | GDP=221.276
FLEX: 2387 2671 2470 2582 2643 | ACC: -2400 15992 -1368 | GYRO: 227 -76 96 | GDP=257.917
FLEX: 2313 2672 2512 2647 2559 | ACC: -2236 16040 -1164 | GYRO: 605 -17 -3 | GDP=605.246
